vtk_basename,family,genus,species,species_key,specimen_id,landmark_found,match_type,matched_vtk_in_csv,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z
cordylidae_cordylus_cordylus_23-l9,cordylidae,cordylus,cordylus,cordylus_cordylus,,True,direct,cordylidae_cordylus_cordylus_23-l9,0.0739118168544601,-0.2221077406556982,0.014698916563829,0.0936038746693997,-0.130151495044084,0.0039064167547646,0.0816404581366082,-0.0913703557753883,0.0589888924271898,0.1299844580592689,0.0518715365979103,0.0555252996014561,0.1525326730494233,0.0797515973042728,0.0156518147517213,0.1631806579099645,0.1355989137311283,0.0433690708778065,-0.002893477902563,-0.1681623145949202,0.0178923884262056,0.0462829055335672,0.1725786494745808,-0.0008508200893107,0.0853157180516294,0.0023943896891355,0.0930777571689822,0.0477570383809495,-0.019854334304994,0.113490645895978,-0.227699789095181,-0.0829410504664843,0.0162783606321904,-0.1901652225814626,0.139802615110219,0.0543170236036955,-0.1877781320402171,0.0378455913621856,0.1584304578906362,-0.1101900414650575,-0.0898978812810164,-0.0237709769582492,-0.0689199113169505,0.124016538993368,-0.0175195478789148,-0.2209140531157147,0.0382665758850471,-0.0938450317413064,-0.2706499187410542,-0.1743556196238411,0.0387577492195271,-0.1699348109099346,0.2359174882505017,0.0704550494576313,0.092689817739376,-0.0678255639352229,-0.0919761343582731,0.1183815095677038,0.0369102423570474,-0.0948955152996334,0.1128963843811477,-0.0184228853397432,-0.0539356554869417,0.0714557536961172,-0.0030791894437159,-0.1341726283038807,0.0159822212512998,-0.1653258071826421,-0.0810863365468997,0.0731612601855006,0.135401921745218,-0.0633069196114543,0.0583255139355276,-0.0895324079002801,-0.1106850113207851,0.0830184430325666,0.061123375411385,-0.1060531851991419,-0.0503835993440915,-0.086917012212634,0.0705908540231357,-0.0005915479222833,0.1584642218486653,0.0466670655000416
cordylidae_cordylus_cultratus_05-c7,cordylidae,cordylus,cultratus,cordylus_cultratus,,True,direct,cordylidae_cordylus_cultratus_05-c7,0.0744851137554491,-0.1979347299338715,0.0904731680278558,0.0939820114025005,-0.1391004827251585,0.0272842608000956,0.0613261588152658,-0.0654979564662357,0.0777277951279025,0.0813065111393469,0.0330279734960997,0.0817230804313855,0.1332491268528352,0.086702745058369,0.0340066524203584,0.1444237274208407,0.1555277969748614,0.1020182373321005,-0.0336534020499828,-0.1841271771213327,0.0035570206659719,0.0402201921829885,0.1830558472504934,0.0190107655401103,0.0206448262633175,-0.0046827032479614,0.1122419350369467,-0.0130137883883313,0.0008638637371812,0.1371265024037422,-0.2026540498806071,-0.0718170910516527,0.0377922333047265,-0.157839057396317,0.1400962251603727,0.0444630701160789,-0.1592078569105088,0.0316102495990695,0.1757506548349896,-0.0784099647342135,-0.0981876187348274,-0.03086512335092,-0.0383783055919796,0.1188171538371065,-0.0388996072318238,-0.166535761289899,0.0402503468957141,-0.1283204980589102,-0.2150474153685004,-0.1674329211656992,0.0836763608863161,-0.1415538636203081,0.2199526696632826,0.1102418666609518,0.0834363756925537,-0.0876269039369063,-0.1203359313452372,0.1126373395297719,0.0580667636081586,-0.1200565450970842,0.0792763631226372,-0.0119671935710822,-0.0674436664698858,0.0625035084543298,-0.0079559203073952,-0.1710953198648805,0.0317427016349515,-0.1333192177003214,-0.1577753592854033,0.0858499986833408,0.1140491294310028,-0.149715414972391,0.067895982697862,-0.0942969352890601,-0.1453764902373274,0.1003667240333742,0.0676546108641417,-0.1419175400640142,-0.0671175712303347,-0.1323370134619195,0.0632578889349391,6.437477961670949e-05,0.1466084891375705,0.0714500034534059
cordylidae_cordylus_jonesi_mcz_01-c3,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_01-c3,0.0269458239242519,-0.2031981113975782,0.0746857700654771,0.0763346082937861,-0.1534151490026743,0.0389090506370827,0.0505285099903777,-0.0908302269168893,0.0746493846214856,0.1014924994256006,0.065929625314181,0.0974904378811983,0.1316332632934908,0.0967383748654316,0.0568507068587095,0.1319911253967218,0.1663122073904735,0.0790352724463699,-0.016862087928036,-0.1708193249779977,-0.02189516043275,0.034704525394635,0.1649693868545904,-0.0209854878074334,0.0250592688267196,-0.0129429395602888,0.1253949744703501,-0.0166348125414214,-0.0003874101307419,0.1573612057102427,-0.1903306432853729,-0.0872299803908585,0.060212641088165,-0.1433555731738182,0.1510604835866443,0.050731717539055,-0.1902577518313687,0.0269093383930808,0.2073689428726243,-0.0654340960398203,-0.1021301109108738,-0.0345255018976333,-0.0258704992523195,0.1174783821225805,-0.0266492035682533,-0.1535814919735959,0.0393149717164257,-0.1399601779587098,-0.1898021452356266,-0.1527634655205915,0.0764607101029719,-0.123110421193263,0.2097250580139001,0.0922727201434929,0.0835854927458438,-0.0733302559279671,-0.1111302665454347,0.1151915787726826,0.0606918858518484,-0.1120949659176242,0.0745768403480686,-0.016863907464565,-0.05440686321711,0.0541942687435707,-0.0073903460870302,-0.1663644256605557,0.0370966018807121,-0.1492189835310651,-0.1476165070558641,0.0892967172269193,0.1297445526419607,-0.1462292940130411,0.0692227189370576,-0.0866019107970304,-0.1605806375259872,0.0850266890666283,0.0699283606751574,-0.1645503408333447,-0.0605280838901258,-0.1442839416664993,0.0472431216025171,-0.0111129259222986,0.1526034368563767,0.0683221763939994
cordylidae_cordylus_jonesi_mcz_02-c4,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_02-c4,0.039118003231793,-0.1927229809933227,0.06104951472349,0.089816005038511,-0.142522339848152,0.0436954860506686,0.0646144846368177,-0.095067338056558,0.079025308505331,0.0960361175119582,0.0625344117596887,0.0790899090867569,0.1334219531812342,0.104407807430184,0.0463186635608912,0.1380707432167269,0.1608386975880293,0.0978741646162121,-0.0174963972824557,-0.1885276003068006,-0.0215754375835747,0.0329147111300034,0.1959285413892341,-0.0215952030369088,0.0163136179164036,-0.0199254127084156,0.1211438368777348,-0.0258361733036625,-0.0027021295957534,0.1574766275442879,-0.1974205645257794,-0.0898112609174746,0.0480487222203264,-0.1416908404104724,0.1525744693854771,0.0485654166410025,-0.1806603750443857,0.0308405254931,0.1989902012861439,-0.0661937910646608,-0.0984700705021722,-0.0275734740897291,-0.0255132629360101,0.1148579135013342,-0.0193995855768811,-0.1470631195306325,0.0350877080606245,-0.1407788611198434,-0.2022348849596214,-0.1550760617716242,0.0840446962521467,-0.1211258480895982,0.2092967877361256,0.0929948095561067,0.0724142235755901,-0.0762471076396691,-0.1092449799464304,0.1088151912368461,0.0515781024459446,-0.1031867367082205,0.0669946406305643,-0.0106029239652817,-0.0532750421626846,0.0691486135081384,-0.0061759720106783,-0.184146136974223,0.0371613292644634,-0.1442258725346668,-0.1435389351143184,0.0917807781940973,0.116899352671501,-0.1471322517851594,0.0665516618839435,-0.0864430098528977,-0.1556777280782424,0.0769789635644144,0.0647263059925932,-0.1559877829247462,-0.0702473965473521,-0.1414060022430466,0.0535047257745929,-0.0046683840268749,0.1503554594926777,0.0712900724052704
cordylidae_cordylus_jonesi_mcz_03-c5,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_03-c5,0.0277103537575015,-0.193183574475078,0.0750387772226191,0.0812993383392014,-0.1460796451634628,0.042704966646246,0.0637667484640671,-0.098211263511411,0.0836610106904322,0.0906062128011565,0.0636284754411163,0.0825755877310625,0.1310688191402262,0.1029447843939771,0.0472035139579688,0.1401117885704541,0.1574591293832888,0.0952412787446702,-0.0171991645909049,-0.189796008873642,-0.018903348751199,0.0298088275524331,0.1917059938378861,-0.0190398143961565,0.0224593618696152,-0.0178806231480176,0.1246185390851494,-0.0193970744407242,-0.0035242621983005,0.1586657692278627,-0.1921338400101179,-0.0779747959268801,0.0528551302627197,-0.1480336648763392,0.1600114239468774,0.048404639446865,-0.1666146221565886,0.0180726073487592,0.2066827560401078,-0.0609925425288697,-0.096995297737243,-0.0297561403380398,-0.0215281555031603,0.1126241389076331,-0.0277985951605874,-0.1549945051654167,0.0391986860415283,-0.1432127927988699,-0.1954938196908096,-0.1529975667927826,0.0767465903097202,-0.1292981471965948,0.2053457563993228,0.0857906317245069,0.0769754881591588,-0.0802132367694672,-0.1111822887243635,0.1025201835411951,0.0537112902895472,-0.1054659252123984,0.0943092125785814,-0.0199117705222465,-0.0597261043545618,0.0644380493380493,-0.0063955912590573,-0.168288756842067,0.0330428963178244,-0.1386496024162281,-0.147874178484053,0.0825348640754892,0.1247803239551536,-0.1479993003095264,0.0643378208793043,-0.0809438423651637,-0.1592102177630195,0.0798957113513197,0.065944703294396,-0.1604801456534397,-0.0694553279166716,-0.1489868450294717,0.0493798520233248,-0.0097448126593796,0.1563166129489664,0.0693685656750264
cordylidae_cordylus_jonesi_mcz_04-c6,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_04-c6,0.0651907618888422,-0.2019802989522506,0.0666463973257796,0.0819708122679182,-0.1468531617756429,0.0386295349850158,0.062202707076947,-0.094852282762129,0.0827492190254603,0.0868156934384239,0.0562756596986111,0.0772952046210887,0.1285417648841917,0.0999330018248302,0.0483349744818274,0.1366445636713287,0.1554684860150121,0.0869823186977377,-0.0158002259586002,-0.1852942425919141,-0.0150482602396947,0.0397968598304273,0.1851377173038642,-0.0152184657057872,0.0354498282408369,-0.0137963875507037,0.1249035362363832,-0.0181700415269195,-0.0002722940915812,0.1653855675689108,-0.2045075013744829,-0.0804782569691813,0.0460266457645627,-0.1567950254416286,0.150836230752625,0.046694723599349,-0.1622702018428208,0.0264603300564969,0.2017238793448147,-0.0694407730478575,-0.0944887982855597,-0.0333618722525221,-0.0245871006727657,0.1152379626661343,-0.0299307809023047,-0.1516952307254407,0.041097218337353,-0.1397413355951803,-0.2097703262088925,-0.1537609074274178,0.0828442076972207,-0.1283831318219078,0.2054920791339987,0.0837747283882711,0.0800024825349737,-0.0802834805346307,-0.1101214046641991,0.1115132756562052,0.0526510829870333,-0.0960443307462631,0.0722866946802349,-0.0191883273523922,-0.0605227449987526,0.0600986097384216,-0.0048847309455694,-0.1725102567720997,0.0341637160998182,-0.1421806296275866,-0.1413904221355554,0.0865811932546945,0.1176393713109893,-0.142883508449302,0.0649047593993953,-0.0743142123549675,-0.1623824327079559,0.0818600072615777,0.0674226371200216,-0.1560518150733868,-0.0759243917599181,-0.1436590811832859,0.0504687512575046,-0.0106797795430027,0.162635315197843,0.0727479412490774
cordylidae_cordylus_jonesi_mcz_05-c7,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_05-c7,0.0392127128037379,-0.1928643427790143,0.0769731256012282,0.0908152067454381,-0.14045313495648,0.0408027786958883,0.0723645514309934,-0.0972804600153907,0.0853141862034258,0.0915840990616252,0.0625949181042886,0.068237976067382,0.1350758733623487,0.1006655494394444,0.0443570507484606,0.1363346390366612,0.1538472692296394,0.0951820214373541,-0.0073508958820845,-0.1874638487107597,-0.0202907363525875,0.0478378631021703,0.1830097641930543,-0.0178544224586617,0.0348323646314005,-0.0189087019030372,0.1278586849817466,-0.0101622419534692,-0.0037885469438146,0.15361708470905,-0.2126288666827022,-0.0786669095564907,0.0491272526843238,-0.1691372547568162,0.1459780779625165,0.0565216071049649,-0.1665623388958984,0.0251654110386705,0.2020997639147561,-0.0650325930434828,-0.0964345421452136,-0.0325439289334049,-0.02381110018166,0.1134033761571342,-0.0269962871251604,-0.1648989572715757,0.0441838666597432,-0.1336930225379256,-0.2127781349110547,-0.1373735829933877,0.0730335020759922,-0.1371143142371798,0.1996101103319101,0.0850663328354815,0.0758597148718712,-0.0719312034971967,-0.1075915757156855,0.1064589987037998,0.0459567907756342,-0.1053470978608031,0.0988784385260341,-0.0170585256533495,-0.0628032160645093,0.0800755141746432,-0.009707297339183,-0.17565965964673,0.0370133750230768,-0.1395321528615017,-0.1401494828161145,0.076653076109828,0.1247658486957362,-0.1396899148210833,0.0516341656759161,-0.0776428996736517,-0.1573557042623642,0.0773990228229753,0.0611124447302758,-0.1563769421267098,-0.0752015813356287,-0.1441031617784554,0.0502948590714808,-0.0073513369309678,0.1529158834888792,0.0678657645902049
cordylidae_cordylus_jonesi_mcz_06-t1,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_06-t1,0.0386633700634025,-0.1999155243759134,0.0837340586913158,0.0875783063558046,-0.1477578714615136,0.0357015903217559,0.0859624434288758,-0.0953439441481324,0.0801192895845425,0.103463971426706,0.0540998930933924,0.0873423376966298,0.1395603911488585,0.0962740317968552,0.0458187250806711,0.1418827745252117,0.1576189103478659,0.0899501290658011,-0.0177137633790972,-0.1865237073658952,-0.0214239608893838,0.0367663785403936,0.1735746750388686,-0.0027566813576517,0.0595543106995905,-0.0294013338321419,0.1166386842912725,0.002933617932914,-0.008321285811925,0.1465511966677684,-0.221689012523525,-0.0691287581314098,0.0544578407304742,-0.1745332009254571,0.1489045842090689,0.0529686500940911,-0.1843563778903777,0.0387588221862659,0.1805437715825226,-0.0720935408085664,-0.0881285884868992,-0.0337599179255733,-0.0306695538488854,0.1108663968231259,-0.0345404709599245,-0.1687768431161755,0.0397362586006215,-0.1292692050372504,-0.2032684795690871,-0.130636592049177,0.0827385630010718,-0.1490119569746008,0.1999401055673992,0.0915805960671665,0.0775530884160319,-0.0800186154611132,-0.1160404522726362,0.1046687126675293,0.0491922071735112,-0.1082573056839212,0.0882844326335864,-0.0122003171184522,-0.0679420485866665,0.0803479677614689,-0.002135751488059,-0.1629509428003085,0.0423368584354212,-0.1362086291395709,-0.1341428464340554,0.0727173905188223,0.114589257964128,-0.1433155325871266,0.0616318425212639,-0.0765777497097175,-0.1555023084437355,0.0734038233352454,0.0689357593936536,-0.1535174664990389,-0.0548130411914425,-0.1411174122727515,0.0437587624313595,-0.0203839101839121,0.1509251786579157,0.0715149441708296
cordylidae_cordylus_jonesi_mcz_07-t2,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_07-t2,0.0525581880056908,-0.18886363725535,0.0908093013490715,0.0970091351854764,-0.1378516665771838,0.0316296262812966,0.0844529009488417,-0.0932970106228413,0.0748177457794013,0.105853081541552,0.0523220825972843,0.0730510544556626,0.1416490726570176,0.0868384809177854,0.0438951691903888,0.1272317415940645,0.1398427913338537,0.0843346851399709,-0.0032925082454521,-0.1804367349553065,-0.0147492102888902,0.0462384354616226,0.1708011927971477,-0.0051909601872515,0.0592804793534173,-0.02353143551884,0.1059186186185209,0.0076278464326292,-0.0100128360354807,0.1264156723290398,-0.2296078144618636,-0.0599326964181583,0.0636645261657806,-0.1850789550011672,0.1432335314864705,0.0548459576189977,-0.2068785644985686,0.0400946231324793,0.1823323043862331,-0.0787984181474674,-0.0833478287470439,-0.0355748862757248,-0.0412783134766896,0.1079207610262108,-0.0249806105919405,-0.1941466912495784,0.0540458637076388,-0.1231339398902297,-0.2130530170793309,-0.1480169720526783,0.0755792335454372,-0.1514839687296885,0.2147478125606,0.08747730550747,0.0852004821863506,-0.0755290495268879,-0.1135752468836765,0.1158307784964417,0.0492114341439342,-0.1082081093235891,0.1130225333133893,-0.0226643788407591,-0.0732619260257865,0.0643277610326635,-8.979111110826608e-06,-0.1594268486890593,0.0446220758096902,-0.1268873092336104,-0.1285844762277104,0.0884136933128679,0.1113412742741432,-0.1258902628654705,0.0586558412437833,-0.0804527243433033,-0.1495577750596829,0.0740562954016975,0.0597234706622006,-0.1510729238560982,-0.0545322904932394,-0.1389152129996957,0.0479284327482456,-0.0078798005941506,0.1396251535985017,0.0705075430495933
cordylidae_cordylus_jonesi_mcz_08-t3,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_08-t3,0.060253696068304,-0.1948152900795727,0.0804623758107256,0.1091277724349072,-0.1358259863988613,0.03504502633254,0.102176824699654,-0.0932110943780113,0.0662031178677475,0.1260784884039225,0.0391148480560173,0.0688269474063343,0.1505291255716087,0.0833437513386913,0.0413338819410708,0.1404498497566464,0.1494043042939387,0.0749678143852942,0.0071728190392792,-0.1750883275817297,-0.014820659756168,0.0497507239172997,0.1668036116112785,-0.0098348132577626,0.0607831756292518,-0.0259454160554188,0.0900419830666931,0.0095712005096086,-0.0126214528492172,0.1160346922505009,-0.234933289350023,-0.0554039771829227,0.0524247144738745,-0.192673231875768,0.1362117913443335,0.0599264424859925,-0.2255443714778551,0.0460332798405221,0.163882422091191,-0.0876303742762081,-0.0747614792997237,-0.0194522711158709,-0.0552945536213292,0.1076568298995898,-0.0173532492319542,-0.1985260066220912,0.054130210254117,-0.1144341325645265,-0.2278869653319467,-0.1472591387517601,0.0767324931624666,-0.1647138384497366,0.212150214289707,0.0905176511362557,0.0874402930930096,-0.0786084412188151,-0.1007665067135085,0.1085018621002329,0.0521802028088337,-0.1047727952678885,0.0920873082270789,-0.016915742935796,-0.0566707473127122,0.0691051648082142,-0.0039692113211433,-0.1546796915884089,0.0438857870354436,-0.1191654559084397,-0.1219899625190567,0.089698925056523,0.1036934434088005,-0.1195543566981057,0.0561265388094193,-0.0725564560375264,-0.1481807078287899,0.0805107420694802,0.0499466502790605,-0.153007050583958,-0.0566057071379469,-0.1324428066799159,0.0468492575313834,0.0005580409130204,0.1379211392539639,0.0722681244966404
cordylidae_cordylus_jonesi_mcz_09-t4,cordylidae,cordylus,jonesi,cordylus_jonesi,,True,direct,cordylidae_cordylus_jonesi_mcz_09-t4,0.0513505304598115,-0.187853744332573,0.0737116853128284,0.1064433468783141,-0.1392586218085182,0.0416961328797817,0.0983632123654359,-0.0905866063288088,0.0668328531337525,0.102113529814648,0.0445567459619414,0.0637692522815535,0.1525815102352275,0.0775384305204294,0.0391691960423331,0.1438521985495137,0.1398803952394529,0.077356340013001,0.0162016917214074,-0.1797341193930004,-0.0238084790867042,0.0470096077771596,0.1628327864602413,-0.0140156002265482,0.0607797263639986,-0.0260242643227997,0.09123564754631,-0.0043611261730306,-0.0094587166027673,0.1130386860579602,-0.244916684481749,-0.0632176841539424,0.0744882493952208,-0.1891970963806394,0.1513519689214823,0.0549378996818105,-0.2169547619012867,0.0434802987642641,0.1628378867018179,-0.0836864863851626,-0.0734720612904185,-0.0234152097707338,-0.0453624579732502,0.1046859204586883,-0.0183107000745277,-0.2041085289327092,0.0516297501150463,-0.1182691978850083,-0.2174605323079491,-0.1550994547451172,0.0858335416883689,-0.161213464423054,0.2147155040457717,0.091731389358308,0.0843320325397939,-0.0861694256998755,-0.1078125590983246,0.1244599581056596,0.048184939044263,-0.0967830520374971,0.0867550557726949,-0.0075428008940324,-0.0537080573046436,0.0709735366531684,-0.0001167450561838,-0.1543695732106815,0.0450186604504163,-0.1247639960654705,-0.1223504902381909,0.0889011023683071,0.1081522878160669,-0.1221126711094702,0.0619822936870696,-0.0687739720455511,-0.1517030691760746,0.09108634699571,0.0532522514983709,-0.1460953934584822,-0.0509231037729513,-0.1289126821681981,0.0454199301866555,-0.0140200980065542,0.1407236160612387,0.0706953623971848
